,Model,Dataset,Missing Rate,MAE_mean,MAE_std
54,knn,mammographic_masses,40,0.2271,0.0549
55,knn,mammographic_masses,60,0.2623,0.0361
56,knn,hcv_egyptian,10,0.3203,0.0136
57,knn,hcv_egyptian,20,0.3237,0.0088
58,knn,hcv_egyptian,40,0.3223,0.0091
59,knn,hcv_egyptian,60,0.322,0.0089
60,knn,thoracic_surgey,10,0.1168,0.0451
61,knn,thoracic_surgey,20,0.1112,0.0398
62,knn,thoracic_surgey,40,0.133,0.0408
63,knn,thoracic_surgey,60,0.1403,0.035
64,mice,wiscosin,10,0.0214,0.0032
65,mice,wiscosin,20,0.0223,0.0026
66,mice,wiscosin,40,0.0286,0.0023
67,mice,wiscosin,60,0.0466,0.0042
68,mice,pima_diabetes,10,0.1108,0.0161
69,mice,pima_diabetes,20,0.1101,0.0084
70,mice,pima_diabetes,40,0.112,0.0087
71,mice,pima_diabetes,60,0.1345,0.0179
72,mice,bc_coimbra,10,0.1863,0.0861
73,mice,bc_coimbra,20,0.202,0.0867
74,mice,bc_coimbra,40,0.2092,0.0932
75,mice,bc_coimbra,60,0.2266,0.0736
76,mice,indian_liver,10,0.0529,0.0365
77,mice,indian_liver,20,0.0597,0.0373
78,mice,indian_liver,40,0.0719,0.0345
79,mice,indian_liver,60,0.0943,0.0511
80,mice,parkinsons,10,0.0648,0.0147
81,mice,parkinsons,20,0.0678,0.022
82,mice,parkinsons,40,0.0918,0.016
83,mice,parkinsons,60,0.1369,0.0103
84,mice,mammographic_masses,10,0.1849,0.0783
85,mice,mammographic_masses,20,0.2171,0.0531
86,mice,mammographic_masses,40,0.2589,0.0516
87,mice,mammographic_masses,60,0.2843,0.0415
88,mice,hcv_egyptian,10,0.3073,0.0097
89,mice,hcv_egyptian,20,0.3089,0.0092
90,mice,hcv_egyptian,40,0.3111,0.008
91,mice,hcv_egyptian,60,0.3646,0.0555
92,mice,thoracic_surgey,10,0.1341,0.0445
93,mice,thoracic_surgey,20,0.1305,0.0378
94,mice,thoracic_surgey,40,0.1516,0.0398
95,mice,thoracic_surgey,60,0.1968,0.0532
96,saei,wiscosin,10,0.141,0.023
97,saei,wiscosin,20,0.1245,0.0326
98,saei,wiscosin,40,0.0973,0.0167
99,saei,wiscosin,60,0.0887,0.0058
100,saei,pima_diabetes,10,0.1357,0.0358
101,saei,pima_diabetes,20,0.1415,0.0254
102,saei,pima_diabetes,40,0.1287,0.0101
103,saei,pima_diabetes,60,0.132,0.034
104,saei,bc_coimbra,10,0.2035,0.0993
105,saei,bc_coimbra,20,0.2427,0.0688
106,saei,bc_coimbra,40,0.2019,0.072
107,saei,bc_coimbra,60,0.2055,0.0397
108,saei,indian_liver,10,0.1122,0.051
109,saei,indian_liver,20,0.1163,0.0474
110,saei,indian_liver,40,0.1119,0.0406
111,saei,indian_liver,60,0.0856,0.0217
112,saei,parkinsons,10,0.1758,0.0513
113,saei,parkinsons,20,0.1694,0.0391
114,saei,parkinsons,40,0.168,0.0402
115,saei,parkinsons,60,0.2311,0.0693
116,saei,mammographic_masses,10,0.3338,0.0613
117,saei,mammographic_masses,20,0.3885,0.0587
118,saei,mammographic_masses,40,0.3337,0.0164
119,saei,mammographic_masses,60,0.3706,0.0361
120,saei,hcv_egyptian,10,0.3383,0.0127
121,saei,hcv_egyptian,20,0.3442,0.0094
122,saei,hcv_egyptian,40,0.3425,0.0162
123,saei,hcv_egyptian,60,0.3362,0.0134
124,saei,thoracic_surgey,10,0.18,0.0279
125,saei,thoracic_surgey,20,0.1857,0.0414
126,saei,thoracic_surgey,40,0.2036,0.0392
127,saei,thoracic_surgey,60,0.1875,0.0667
128,pmivae,wiscosin,10,0.178,0.0137
129,pmivae,wiscosin,20,0.1663,0.0109
130,pmivae,wiscosin,40,0.1691,0.0129
131,pmivae,wiscosin,60,0.1848,0.0159
132,pmivae,pima_diabetes,10,0.1401,0.0159
133,pmivae,pima_diabetes,20,0.1363,0.0098
134,pmivae,pima_diabetes,40,0.1329,0.0115
135,pmivae,pima_diabetes,60,0.1414,0.02
136,pmivae,bc_coimbra,10,0.2231,0.0445
137,pmivae,bc_coimbra,20,0.2467,0.0404
138,pmivae,bc_coimbra,40,0.2322,0.0501
139,pmivae,bc_coimbra,60,0.2254,0.0482
140,pmivae,indian_liver,10,0.1051,0.0334
141,pmivae,indian_liver,20,0.1064,0.025
142,pmivae,indian_liver,40,0.1023,0.0246
143,pmivae,indian_liver,60,0.1008,0.0204
144,pmivae,parkinsons,10,0.207,0.044
145,pmivae,parkinsons,20,0.1962,0.0336
146,pmivae,parkinsons,40,0.1913,0.0247
147,pmivae,parkinsons,60,0.1939,0.016
148,pmivae,mammographic_masses,10,0.3266,0.0423
149,pmivae,mammographic_masses,20,0.3127,0.0273
150,pmivae,mammographic_masses,40,0.3136,0.0599
151,pmivae,mammographic_masses,60,0.3009,0.0474
152,pmivae,hcv_egyptian,10,0.3139,0.0262
153,pmivae,hcv_egyptian,20,0.318,0.0264
154,pmivae,hcv_egyptian,40,0.323,0.0157
155,pmivae,hcv_egyptian,60,0.3191,0.0153
156,pmivae,thoracic_surgey,10,0.1251,0.0337
157,pmivae,thoracic_surgey,20,0.1236,0.0281
158,pmivae,thoracic_surgey,40,0.114,0.0132
159,pmivae,thoracic_surgey,60,0.111,0.0134
